testCaseID;page;limit;searchKeyword;filterSort;filterBrand;productID;expectedStatus
TC_PROD_001;1;10;;;;;200
TC_PROD_002;1;10;;;;;200
TC_PROD_003;1;10;;;;;200
TC_PROD_004;1;10;;;;;200
TC_PROD_005;1;10;;;;;200
TC_PROD_006;1;10;;;;;200
TC_PROD_007;2;10;;;;;200
TC_PROD_008;1;10;;;;;200
TC_PROD_009;1;10;;;;;200
TC_PROD_010;99;10;;;;;200
TC_PROD_011;;;RTX_4060;;;;200
TC_PROD_012;;;VGA_KHONG_TON_TAI;;;;200
TC_PROD_013;;;@#$%^;;;;200
TC_PROD_014;;;rtx_4060;;;;200
TC_PROD_015;;;;asc;;;200
TC_PROD_016;;;;desc;;;200
TC_PROD_017;;;;;NVIDIA;;200
TC_PROD_018;;;;;AMD;;200
TC_PROD_019;;;;asc;NVIDIA;;200
TC_PROD_020;;;;;;78;200
TC_PROD_021;;;;;;79;200
TC_PROD_022;;;;;;80;200
TC_PROD_023;;;;;;81;200
TC_PROD_024;;;;;;123;404
